,Customer ID (evar6),Orders,Revenue,Date,Diff,Mon,Freq,Rec
39,2d8a94ce48e4469170b73355eb89dd91,19,952467.0,2022-09-20,27,3,3,4
40,308d219e69c5670b1a88152773756db2,127,7556755.74,2022-09-30,17,4,4,0
41,344ddb88c0ce38748a03197a002c8356,2,112980.0,2022-09-29,18,2,1,4
42,353b37d1c22ff85314baaa9e04d72449,6,18612.0,2022-09-21,26,1,2,4
43,3767549905a98e5907175706046ed67a,5,258570.0,2022-09-29,18,3,0,4
44,37eca468c56a43cf8bd1ff5985ec7328,1,39499.0,2022-09-08,39,1,1,4
45,38b8d940b1274d98aa89462d6c1de91d,55,2749002.0,2022-09-30,17,4,4,0
46,391669850771196a758c977093c226a9,3,407568.0,2022-09-07,40,3,1,4
47,3a068e273926de22c2c88b3f398686a5,32,3866340.0,2022-09-19,28,4,3,2
48,3a651e40b04061ebebad09f43c797d2b,160,10133604.0,2022-09-30,17,4,4,0
49,3be0031b8d02ba98c66cf06e025283c7,4,541580.0,2022-09-22,25,3,1,4
50,3e0faed741af8a10d10513b21a196eac,1,50790.0,2022-09-01,46,2,1,4
51,3fa1cbe8df3711b7e5961515f834d65c,28,4197200.0,2022-09-28,19,4,3,3
52,4081fb9adc32e94c03a02ff3213bceaa,1,50790.0,2022-09-01,46,2,1,4
53,4684fa763a4fa9ab0e88ce60a6e7d25b,16,958400.0,2022-09-28,19,3,3,4
54,479d154801bbf4dd08f392bc6442dba7,3,180140.0,2022-09-22,25,2,1,4
55,4a3f7b6ccfdaadd7630499c96c13353e,1,159900.0,2022-09-14,33,2,1,4
56,4aae1649771eae353d885e5a28c1b821,2,206390.0,2022-09-29,18,2,1,4
57,4c01dc4a3e00f37f19d1dee2929ebf65,3,167082.0,2022-09-03,44,2,1,4
58,4f861d94fd2aeecab15bc93c3a806ed0,3,101408.0,2022-09-28,19,2,1,4
59,52d13369c99fe66ec7640b02d8c077c5,5,321470.0,2022-09-29,18,3,0,4
60,530631cb7ec900aa521ba17a36ecc725,3,201973.0,2022-09-20,27,2,1,4
61,5359130261bddf97c034fca66e3b5bde,35,975108.0,2022-09-27,20,3,3,2
62,5486b81967a7ab356de51db2087b79d1,1,54900.0,2022-09-02,45,2,1,4
63,556c1297c7532cbfcdd2ffcd0ffd0670,1,9994.0,2022-09-19,28,1,1,4
64,5607db7d2ce08b8ee550c924d113ae53,4,49784.0,2022-09-27,20,1,1,4
65,5907ed25044c435013eae2ff4809bc1e,2,1699.0,2022-09-15,32,1,1,4
66,59782e932e22d4ccaea7b66c3ebec200,2,109800.0,2022-09-14,33,2,1,4
67,59c28459995deda92866d378124d49ed,3,137590.0,2022-09-22,25,2,1,4
68,59d0adc2e5c8a5ab0f9e2bf67a53b418,1,999.0,2022-09-09,38,1,1,4
69,5b4c6bf0cdc85e8a0da97bf2c6c58b27,4,201870.0,2022-09-27,20,2,1,4
70,5e2f76d61e86c8e2a79139f1bb9368f5,7,724730.0,2022-09-06,41,3,2,4
71,609a127fc457f3d7956c36866191113d,2,53100.0,2022-09-02,45,2,1,4
72,60d2b045cb0a4e35daef806dc8f71713,1,159900.0,2022-09-07,40,2,1,4
73,610cfc7da975f269348fc67c489091a9,1,429600.0,2022-09-06,41,3,1,4
74,6206a276d23ac2eb60a6352ab73057a0,1,38990.0,2022-09-14,33,1,1,4
75,63529842c1a19e946759fca5a06c543a,136,3936309.0,2022-09-30,17,4,4,0
76,63795c7403019cf8bb008bc7058fb90f,6,347434.0,2022-09-21,26,3,2,4
77,64306b255d9386da2a5d0cb66cbad954,2,50980.0,2022-09-23,24,2,1,4
78,65a4b5ce3082f37ba8a6b6f9c49f2f16,7,747921.25,2022-09-26,21,3,2,4
79,672921d7acee00d5442b10de9211cc68,3,855469.0,2022-09-22,25,3,1,4
80,678c7a654e0e36d8d2f69b3bc07fca86,11,212400.0,2022-09-12,35,2,2,4
81,696dcf09753ddf1096a16b836b7f255c,3,826777.0,2022-09-29,18,3,1,4
82,69f1ebfe68f8f0b471d6a41d70df9644,15,993910.0,2022-09-30,17,3,0,4
83,6a7f4df625257d9c8645bee1b95eef02,442,14303835.0,2022-09-30,17,4,4,0
84,6ba37b50327c58387cf76bf09230ee7d,3,27900.0,2022-09-06,41,1,1,4
85,6d6b1246c504a32542528ba9bf0aefea,305,10227203.0,2022-09-23,24,4,4,0
86,6f2ef4829c5ac3528918ba6ef24c4196,15,1029387.0,2022-09-30,17,4,0,4
87,729524a091b64aa1fdf528f1bdbbb1db,3,68689.0,2022-09-20,27,2,1,4
88,748cf30a884ac3100cbe0115945564cd,18,747913.0,2022-09-29,18,3,3,4
89,771402daf53c465460cedbbb8d5b5825,18,2552246.0,2022-09-30,17,4,3,4
90,7917cae18071ffa3f7c68908bfd79a0b,26,1751749.0,2022-09-29,18,4,3,3
91,7ae41332ac488aefef22b0c473d431ec,1,2450.0,2022-09-08,39,1,1,4
92,7b33d3d413b3c672dee97366e2ca459b,3,119820.0,2022-09-30,17,2,1,4
93,7cf2e60c32fb624bf64496fda0bbb62e,72,2777450.87,2022-09-22,25,4,4,0
94,7e7f0bf26188dca585a5b6649a866631,3,139820.0,2022-09-21,26,2,1,4
95,8002fc3858225679a603223ae279f03b,2,45519.0,2022-09-19,28,1,1,4
96,8064e9721187d7d3d513ba68ba7ea81e,158,7085794.0,2022-09-23,24,4,4,0
97,80ab7935cd90d89ab80c8482dc7194d5,3,158730.0,2022-09-05,42,2,1,4
98,814d14e870f225ef55167102018d6cc6,459,17912284.0,2022-09-30,17,4,4,0
99,814eb97c14eed7f7f729becb34e58ece,3,329970.0,2022-09-02,45,3,1,4
100,83212881a23c00bd7d7481802ba3704e,15,1150278.0,2022-09-29,18,4,0,4
101,83942b65a1e466f34708359e94d69b83,4,138789.0,2022-09-23,24,2,1,4
102,83ba4b052fa316bc47435f8e6a9ba04b,3,213880.0,2022-09-29,18,2,1,4
103,83cd98249745ae91ed4dff8dc4a9a52e,29,1578537.48,2022-09-13,34,4,3,3
104,8602cebbfd5d234362184ecc00fac72d,327,11505024.0,2022-09-29,18,4,4,0
105,86e0faccc0bf3fc9cae14d5f1ab93b84,12,515495.0,2022-09-30,17,3,2,4
106,8727551b597d8f619a7a305708e354a7,1,2259.0,2022-09-15,32,1,1,4
107,88148903f7add9e0958b0d11c56ac359,118,5019260.0,2022-09-29,18,4,4,0
108,88a8920911490138b30606a94555cf39,148,9428359.620000001,2022-09-30,17,4,4,0
109,88b11e1505716d89df2ba6785d9a0db0,6,358372.0,2022-09-21,26,3,2,4
110,8a38208c2fc6ceed66f0c29f896a4859,1,149900.0,2022-09-28,19,2,1,4
111,8a50ff49ceb26fb523eeaf5cbe69cc50,45,1320397.0,2022-09-29,18,4,3,1
112,8cb37928dda7856be0318e8ed3eb5340,2,309800.0,2022-09-19,28,3,1,4
113,8df0682f711f814e4b6b6027a62d1895,1,69900.0,2022-09-28,19,2,1,4
114,8e4a091e77cf2b107b7c5a4fa55e8502,64,2559181.0,2022-09-28,19,4,4,0
115,8f874de6623e2390cfaeba014e2cd1dc,1,9490.0,2022-09-29,18,1,1,4
116,9055e6b4501e4e007a906eb8f8a53c12,28,950763.0,2022-09-30,17,3,3,3
117,913d9f73a20e14e465aa829008925f57,5,749500.0,2022-09-28,19,3,0,4
118,9256b65b0585bb8b9b60048c96e04ac1,30,912954.0,2022-09-28,19,3,3,0
119,97aba58a83e2374d42e2970b343e1a4d,1,13994.0,2022-09-09,38,1,1,4
120,982c3b5f377381f812a8d8dc502e2abe,31,3840531.0,2022-09-23,24,4,3,2
121,9bb1e4cdf4ab943412840a5c701ae967,1,149900.0,2022-09-06,41,2,1,4
122,9ce20d3449a7716f22913f039e3b4d9f,11,910235.0,2022-09-28,19,3,2,4
123,9d4755942e92865eb811b3b9a98310c3,2,185890.0,2022-09-05,42,2,1,4
124,9daabf6bf34a97ce83088c8cd1f125d7,11,399002.0,2022-09-27,20,3,2,4
125,9ed54eaba9eae80d864e231177578ffb,1,59900.0,2022-09-05,42,2,1,4
126,9f21fffedc867cb1a28ebdb8b3d86ad3,2,27993.0,2022-09-28,19,1,1,4
127,a02741b0ae2a7b76aa12427090634a35,1,38045.0,2022-09-01,46,1,1,4
128,a1560dbbe300bb3c9b9214559c0d0c26,1,21990.0,2022-09-21,26,1,1,4
129,a244f123a41c8a05f6e42269cb10cfae,1,1520.0,2022-09-29,18,1,1,4
130,a30ecd2d410a9ca65396bc5cc7678b17,163,4890197.4399999995,2022-09-30,17,4,4,0
131,a58a9874911e1538ea3b16753ed7e398,1,26990.0,2022-09-21,26,1,1,4
132,a628394702a27a8a4d567c03f9f0192d,6,216944.0,2022-09-12,35,2,2,4
133,a678ccf90d34eb389fe3743588a3cc60,2,160.0,2022-09-09,38,1,1,4
134,a6e1e0b4198abc2f57dd1d0a40337ef8,1,149900.0,2022-09-15,32,2,1,4
135,a908c8155adc757f95377c889d7425cc,8,301531.0,2022-09-09,38,3,2,4
136,ac76b2c0e8d3499e13ec3209bd1b3c19,27,1315498.0,2022-09-28,19,4,3,3
137,acc54f0efdc4e4b2e0c70d6992c03ed5,3,33490.0,2022-09-30,17,1,1,4
138,ad37611f82c269890d1badd30b2237b0,52,2376060.0,2022-09-29,18,4,4,0
139,b00469dca6b2d0e20c3df5bf670f91bd,10,784791.0,2022-09-30,17,3,2,4
140,b134094cf26f7e1177f9e5eb0b62b7df,2,26498.0,2022-09-06,41,1,1,4
141,b3d1245bf809b38c6d04227891ce672e,14,493405.0,2022-09-29,18,3,2,4
142,b4589ba8839bd3a6f52e99f7a43a2741,1,3000.0,2022-09-01,46,1,1,4
143,b5174159a9178840c9fd33d8c7ce384e,2,65800.0,2022-09-19,28,2,1,4
144,b5492b392dd1f1b3cac745cd3e8927f3,13,1553290.0,2022-09-22,25,4,2,4
145,b5f1c0082381aaf9a1ccad880ac75706,235,20307130.0,2022-09-30,17,4,4,0
146,b61ecd5337aaa14c0f47e05ac998c0b7,2,8998.0,2022-09-15,32,1,1,4
147,b630699de0c53fe6fa3d6ac130e25d09,4,282780.0,2022-09-29,18,3,1,4
148,b7317e9b1e61b0eb405f15821315bf60,1,64900.0,2022-09-30,17,2,1,4
149,b895e63bfa44575d4d5e881da2168c0f,17,269703.25,2022-09-07,40,3,3,4
150,b98dad2ab33a0012cb3d0862d8c5b733,1,139900.0,2022-09-20,27,2,1,4
151,ba628f9adf8f53ce9723c3add6c98d02,45,1512793.0,2022-09-30,17,4,3,1
152,bb6ec277caa591cb477d7890826f5f9e,53,2025383.0,2022-09-28,19,4,4,0
153,bbb90d4cd132d2c5f9b23fc472104ea6,241,11793906.0,2022-09-30,17,4,4,0
154,bd44f17701a01b218c9d36607382fa82,376,12225816.0,2022-09-30,17,4,4,0
155,c052f74df719dfd11551c1599a9d595a,2,39980.0,2022-09-08,39,1,1,4
156,c0e101b90dab253c60708878d7cee76d,6,468142.0,2022-09-07,40,3,2,4
157,c1740c413517344ff9685c3a269a29ab,10,84154.0,2022-09-17,30,2,2,4
158,c25a136a7873e7015160637b768d2af2,8,2320.0,2022-09-23,24,1,2,4
159,c2b90fb93208f5af394480be1a02851e,3,31288.0,2022-09-20,27,1,1,4
160,c372b751fd035c6ccb8ad66214e3f7a6,32,95968.0,2022-09-28,19,2,3,2
161,c510aac677c772113fd4e0b73ce26ff9,2,34434.0,2022-09-30,17,1,1,4
162,c5609e7df315a059c74d2a79ae4500e9,4,279600.0,2022-09-26,21,3,1,4
163,c5d3d1f45f3c5d35d30da1f942e6dd37,1,1399.0,2022-09-01,46,1,1,4
164,c5efd40074ac107be595b60e1340c31e,129,10875274.0,2022-09-30,17,4,4,0
165,c773d5988fd6e08e330154c292348c31,1,2999.0,2022-09-22,25,1,1,4
166,ca69ddff5e9f08fcac3927b266384e25,5,60574.0,2022-09-30,17,2,0,4
167,ca6d5331f7b2fc5af031f9641718a508,51,2955809.0,2022-09-28,19,4,4,0
168,cd1389053a7bc179788085a522cc43b4,1,149900.0,2022-09-07,40,2,1,4
169,cf794269a80e104d8bea22cae6bcc04b,25,468908.0,2022-09-20,27,3,3,3
170,d08c1006dc56705a69e3c1a9f69a8ccc,76,3409245.48,2022-09-30,17,4,4,0
171,d0e822c139805c9ee8a2d700a7b2aae0,3,271114.0,2022-09-29,18,3,1,4
172,d1d5e74727f8a9254496f3687bb86f9f,1,17700.0,2022-09-21,26,1,1,4
173,d3a790312c7c6ef9855df1e3aa0905a3,2,59980.0,2022-09-08,39,2,1,4
174,d3b091bac34f21403d79f8b0ed181270,9,667444.0,2022-09-18,29,3,2,4
175,d6f306c22bb0897c5086c429336937ef,2,119800.0,2022-09-22,25,2,1,4
176,d9af3bdffa07fbbfb9cc81369e0c4ddc,1,94.0,2022-09-12,35,1,1,4
177,db8cf5f69b943c575c29d52037532230,1,38999.0,2022-09-06,41,1,1,4
178,dcca96a44f7d07704443fd5e95fc4997,19,679532.0,2022-09-29,18,3,3,4
179,e13eff0898654faf84309bde21a475b4,166,14800109.0,2022-09-30,17,4,4,0
180,e6497e2a0f1c1b7c87907bf82b560acf,13,84520.0,2022-09-28,19,2,2,4
181,e6d8bf2a838350b0ae6dba06efac4033,1,9994.0,2022-09-28,19,1,1,4
182,e80d8b563a7fe404600e7dc3405ed98d,2,164700.0,2022-09-30,17,2,1,4
183,ebbdac55409a9bb16088f10a7b0727be,23,890120.22,2022-09-15,32,3,3,3
184,ec9a5f5c19ca08a8e102a9d27eb479bc,5,349995.0,2022-09-23,24,3,0,4
185,ed5bab6f9248bd442c60a5889e2c6b5f,19,891948.0,2022-09-29,18,3,3,4
186,ef7cc42a4cd1172e4dc8e4342b54cf94,4,83960.0,2022-09-15,32,2,1,4
187,efc51d22a4659518fd3ca203a8384a5d,3,446888.0,2022-09-28,19,3,1,4
188,efc7d9a185b0c19146591c793ce2f5ac,5,352299.0,2022-09-27,20,3,0,4
189,f00a3cb89e9e33d11cad2bd7771d43e5,77,3609864.53,2022-09-30,17,4,4,0
190,f14c9977556098f5d0117952c6e4d547,1,17700.0,2022-09-28,19,1,1,4
191,f20e3f877f38032e0f9efa76a6120767,2,1033.74,2022-09-09,38,1,1,4
192,f247bf19d110ac3f6fb8496ead897f49,2,109888.0,2022-09-27,20,2,1,4
193,f2494e00fd98f9d93e60b69a3e7f170e,1,6990.0,2022-09-08,39,1,1,4
194,f337a50edc1ae8ac5849f2c163f66f93,1,38490.0,2022-09-29,18,1,1,4
195,f450136e4ac353aba014281b054dd2db,2,229800.0,2022-09-30,17,2,1,4
196,f5a1c389fd525d1929352ef2b24538dd,1,11698.0,2022-09-01,46,1,1,4
197,f5eadb8d5b619e2c0b00d14997a8e5e3,2,46116.869999999995,2022-09-06,41,1,1,4
198,f81cfe57dfa3027401ee9999f220ef7e,1,159900.0,2022-09-21,26,2,1,4
199,fcb242a10e9a69ad3f9ac78d62fb817c,1,14999.0,2022-09-22,25,1,1,4
200,fdba80cf8d63935dc586dd011eac7afd,15,815344.0,2022-09-30,17,3,0,4
201,feaa5e787aef04bd3e5a5f83fe088f9a,4,266337.0,2022-09-05,42,3,1,4
202,ff698a71d6c131de0d7437dc63991959,22,925446.0,2022-09-27,20,3,3,3
